ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,684314,202507,雑費,雑費,,"98,922","98,922","118,060,088","118,060,088",,,,,,,,
,,2,000,684314,202507,営業利益,営業利益,,,,"267,046,955","267,046,955",,,,,,,,
,,3,000,684314,202507,Ⅲ営業外収益,Ⅲ営業外収益,,,,,,,,,,,,,
,,4,000,684314,202507,受取利息,受取利息,,722,722,,,,,,,,,,
,,5,000,684314,202507,受取配当金,受取配当金,,"861,955","861,955",,,,,,,,,,
,,6,000,684314,202507,雑収入,雑収入,,"31,498,536","31,498,536","32,361,213","32,361,213",,,,,,,,
,,7,000,684314,202507,Ⅳ営業外費用,Ⅳ営業外費用,,,,,,,,,,,,,
,,8,000,684314,202507,支払利息,支払利息,,"6,099,499","6,099,499","6,099,499","6,099,499",,,,,,,,
,,9,000,684314,202507,経常利益,経常利益,,,,"293,308,669","293,308,669",,,,,,,,
,,10,000,684314,202507,Ⅴ特別利益,Ⅴ特別利益,,,,,,,,,,,,,
,,11,000,684314,202507,固定資産売却益,固定資産売却益,,"215,363","215,363",,,,,,,,,,
,,12,000,684314,202507,貸倒引当金戻入益,貸倒引当金戻入益,,"130,539","130,539","345,902","345,902",,,,,,,,
,,13,000,684314,202507,Ⅵ特別損失,Ⅵ特別損失,,,,,,,,,,,,,
,,14,000,684314,202507,固定資産圧縮損,固定資産圧縮損,,"12,500,000","12,500,000",,,,,,,,,,
,,15,000,684314,202507,特別償却費,特別償却費,,"122,180,821","122,180,821",,,,,,,,,,
,,16,000,684314,202507,固定資産除却損,固定資産除却損,,1,1,"134,680,822","134,680,822",,,,,,,,
,,17,000,684314,202507,税引前当期純利益,税引前当期純利益,,,,"158,973,749","158,973,749",,,,,,,,
,,18,000,684314,202507,法人税等充当額,法人税等充当額,,,,"48,364,330","48,364,330",,,,,,,,
,,19,000,684314,202507,当期純利益,当期純利益,,,,"110,609,419","110,609,419",,,,,,,,
