ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,142921,202507,(売上高),(売上高),,,,,,,,,,,,,
,,2,000,142921,202507,仲介売上高,仲介売上高,,"3,313,518","3,313,518",,,,,,,,,,
,,3,000,142921,202507,管理売上高,管理売上高,,"936,656","936,656",,,,,,,,,,
,,4,000,142921,202507,家賃その他収入,家賃その他収入,,"494,751,104","494,751,104",,,,,,,,,,
,,5,000,142921,202507,不動産売却収入,不動産売却収入,,"142,880,267","142,880,267",,,,,"641,881,545","641,881,545",,,,
,,6,000,142921,202507,(売上原価),(売上原価),,,,,,,,,,,,,
,,7,000,142921,202507,管理原価,管理原価,,"85,920,657","85,920,657",,,,,,,,,,
,,8,000,142921,202507,物件減価償却費,物件減価償却費,,"166,957,499","166,957,499",,,,,,,,,,
,,9,000,142921,202507,不動産売却原価,不動産売却原価,,"118,131,658","118,131,658",,,,,,,,,,
,,10,000,142921,202507,不動産取得税,不動産取得税,,"5,596,000","5,596,000",,,,,"376,605,814","376,605,814",,,,
,,11,000,142921,202507,売上総利益金額,売上総利益金額,,,,,,,,"265,275,731","265,275,731",,,,
,,12,000,142921,202507,(販売費及び一般管理費),(販売費及び一般管理費),,,,,,,,"309,959,630","309,959,630",,,,
,,13,000,142921,202507,営業損失金額,営業損失金額,,,,,,,,"▲44,683,899","▲44,683,899",,,,
,,14,000,142921,202507,(営業外収益),(営業外収益),,,,,,,,,,,,,
,,15,000,142921,202507,受取利息,受取利息,,"2,886,026","2,886,026",,,,,,,,,,
,,16,000,142921,202507,受取配当金,受取配当金,,"709,869","709,869",,,,,,,,,,
,,17,000,142921,202507,有価証券売却益,有価証券売却益,,"542,518,752","542,518,752",,,,,,,,,,
,,18,000,142921,202507,雑収入,雑収入,,"4,555,226","4,555,226",,,,,"550,669,873","550,669,873",,,,
,,19,000,142921,202507,(営業外費用),(営業外費用),,,,,,,,,,,,,
,,20,000,142921,202507,支払利息,支払利息,,"73,348,847","73,348,847",,,,,,,,,,
,,21,000,142921,202507,有価証券売却損,有価証券売却損,,"61,213,307","61,213,307",,,,,,,,,,
,,22,000,142921,202507,社債保証料,社債保証料,,"1,100,597","1,100,597",,,,,,,,,,
,,23,000,142921,202507,貸倒損失,貸倒損失,,"6,000,000","6,000,000",,,,,,,,,,
,,24,000,142921,202507,雑損失,雑損失,,"12,065,265","12,065,265",,,,,"153,728,016","153,728,016",,,,
,,25,000,142921,202507,経常利益金額,経常利益金額,,,,,,,,"352,257,958","352,257,958",,,,
,,26,000,142921,202507,(特別利益),(特別利益),,,,,,,,,,,,,
,,27,000,142921,202507,固定資産売却益,固定資産売却益,,,,,,,,"4,880,104","4,880,104",,,,
,,28,000,142921,202507,(特別損失),(特別損失),,,,,,,,,,,,,
,,29,000,142921,202507,固定資産売却損,固定資産売却損,,"2,291,208","2,291,208",,,,,,,,,,
,,30,000,142921,202507,登録免許税,登録免許税,,"110,431,820","110,431,820",,,,,"112,723,028","112,723,028",,,,
,,31,000,142921,202507,税引前当期純利益金額,税引前当期純利益金額,,,,,,,,"244,415,034","244,415,034",,,,
,,32,000,142921,202507,法人税、住民税及び事業税,法人税、住民税及び事業税,,"84,264,945","84,264,945",,,,,,,,,,
,,33,000,142921,202507,法人税等調整額,法人税等調整額,,"▲11,503","▲11,503",,,,,"84,253,442","84,253,442",,,,
,,34,000,142921,202507,当期純利益金額,当期純利益金額,,,,,,,,"160,161,592","160,161,592",,,,
