ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,375151,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,375151,202507,未払金,未払金,,(株)日本アクセス東日本,(株)日本アクセス東日本,東京都文京区湯島2-31-14,東京都文京区湯島2-31-14,,,1392912,1392912,,,,
,,3,000,375151,202507,〃,〃,,山田コンサルティンググループ,山田コンサルティンググループ,熊本市西区春日3-15-60熊本白川ビル5階,熊本市西区春日3-15-60熊本白川ビル5階,,,1353850,1353850,,,,
,,4,000,375151,202507,〃,〃,,尾崎内装,尾崎内装,諫早市長野町1656-5,諫早市長野町1656-5,,,1341450,1341450,,,,
,,5,000,375151,202507,〃,〃,,川島産業(株),川島産業(株),長崎市上西山町17-8,長崎市上西山町17-8,,,1249089,1249089,,,,
,,6,000,375151,202507,〃,〃,,佐川急便(株),佐川急便(株),諫早市貝津町1830-52,諫早市貝津町1830-52,,,1206667,1206667,,,,
,,7,000,375151,202507,〃,〃,,筑後運送(株),筑後運送(株),久留米市京町5-191-3,久留米市京町5-191-3,,,946330,946330,,,,
,,8,000,375151,202507,〃,〃,,西九州トヨタ自動車(株),西九州トヨタ自動車(株),大村市杭出津1-501,大村市杭出津1-501,,,870000,870000,,,,
,,9,000,375151,202507,〃,〃,,(株)九州シー・アイ・シー,(株)九州シー・アイ・シー,佐世保市日宇町2696-2,佐世保市日宇町2696-2,,,764500,764500,,,,
,,10,000,375151,202507,〃,〃,,原口電気(株),原口電気(株),長崎市柳谷町24番43号,長崎市柳谷町24番43号,,,740905,740905,,,,
,,11,000,375151,202507,〃,〃,,(株)イシハラ,(株)イシハラ,諫早市久山町1543-19,諫早市久山町1543-19,,,736340,736340,,,,
,,12,000,375151,202507,〃,〃,,(株)コマツ製作所,(株)コマツ製作所,兵庫県西山市津門住江町1-3,兵庫県西山市津門住江町1-3,,,698940,698940,,,,
,,13,000,375151,202507,〃,〃,,大和情報サービス(株),大和情報サービス(株),東京都台東区上野7-14-4,東京都台東区上野7-14-4,,,542500,542500,,,,
,,14,000,375151,202507,〃,〃,,フジトランスポート(株),フジトランスポート(株),奈良市北之庄町723-13,奈良市北之庄町723-13,,,531300,531300,,,,
,,15,000,375151,202507,〃,〃,,その他,その他,,,,,7473684,7473684,,,,
,,16,000,375151,202507,計,計,,,,,,,,48861166,48861166,,,,
