ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,665947,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,665947,202507,買掛金,買掛金,,三甲(株),三甲(株),,,,,38725291,38725291,,,,
,,3,000,665947,202507,,,,日本マタイ(株),日本マタイ(株),,,,,29291022,29291022,,,,
,,4,000,665947,202507,,,,清水惣(株)K,清水惣(株)K,,,,,26619869,26619869,,,,
,,5,000,665947,202507,,,,グンゼ(株),グンゼ(株),,,,,16509664,16509664,,,,
,,6,000,665947,202507,,,,(株)シオヤ,(株)シオヤ,,,,,14111900,14111900,,,,
,,7,000,665947,202507,,,,(株)SHINDO,(株)SHINDO,,,,,12581881,12581881,,,,
,,8,000,665947,202507,,,,(株)ミマキエンジニアリング,(株)ミマキエンジニアリング,,,,,11992237,11992237,,,,
,,9,000,665947,202507,,,,小泉ブレード(株),小泉ブレード(株),,,,,10117378,10117378,,,,
,,10,000,665947,202507,,,,日本プラパレット(株),日本プラパレット(株),,,,,10083920,10083920,,,,
,,11,000,665947,202507,,,,(株)フジックス,(株)フジックス,,,,,9846422,9846422,,,,
,,12,000,665947,202507,,,,大日製罐(株),大日製罐(株),,,,,9079107,9079107,,,,
,,13,000,665947,202507,,,,丸玉屋(株),丸玉屋(株),,,,,6981287,6981287,,,,
,,14,000,665947,202507,,,,(株)オーゼットケー,(株)オーゼットケー,,,,,6608690,6608690,,,,
,,15,000,665947,202507,,,,酒井化学工業(株),酒井化学工業(株),,,,,5540500,5540500,,,,
,,16,000,665947,202507,,,,レフォルモ(株),レフォルモ(株),,,,,5096795,5096795,,,,
,,17,000,665947,202507,,,,船場化成(株),船場化成(株),,,,,4735922,4735922,,,,
,,18,000,665947,202507,,,,TSK(株),TSK(株),,,,,4606800,4606800,,,,
,,19,000,665947,202507,,,,モリトジャパン(株),モリトジャパン(株),,,,,4376274,4376274,,,,
,,20,000,665947,202507,,,,岐阜プラスチック工業(株),岐阜プラスチック工業(株),,,,,4208820,4208820,,,,
,,21,000,665947,202507,,,,北陸ウェブ(株),北陸ウェブ(株),,,,,4028085,4028085,,,,
,,22,000,665947,202507,,,,(株)ロジカルアイ,(株)ロジカルアイ,,,,,3939191,3939191,,,,
,,23,000,665947,202507,,,,KSオークラ(株),KSオークラ(株),,,,,3772261,3772261,,,,
,,24,000,665947,202507,,,,地球商事(株),地球商事(株),,,,,3730906,3730906,,,,
,,25,000,665947,202507,頁計,頁計,,,,,,,,246584222,246584222,,,,
