ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,358777,202507,支払先,支払先,,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,摘要,
,,2,000,358777,202507,杉本商事(株),杉本商事(株),,令5.3.31,令5.3.31,令5.8.10,令5.8.10,428431,428431,中国銀行,中国銀行,総社支店,総社支店,,
,,3,000,358777,202507,株式会社全備,株式会社全備,,令5.2.28,令5.2.28,令5.7.10,令5.7.10,574387,574387,中国銀行,中国銀行,総社支店,総社支店,,
,,4,000,358777,202507,株式会社全備,株式会社全備,,令5.3.31,令5.3.31,令5.8.10,令5.8.10,710611,710611,中国銀行,中国銀行,総社支店,総社支店,,
,,5,000,358777,202507,株式会社全備,株式会社全備,,令5.4.30,令5.4.30,令5.9.10,令5.9.10,462577,462577,中国銀行,中国銀行,総社支店,総社支店,,
,,6,000,358777,202507,株式会社全備,株式会社全備,,令5.5.31,令5.5.31,令5.10.10,令5.10.10,1176967,1176967,中国銀行,中国銀行,総社支店,総社支店,,
,,7,000,358777,202507,株式会社全備,株式会社全備,,令5.6.30,令5.6.30,令5.11.10,令5.11.10,957451,957451,中国銀行,中国銀行,総社支店,総社支店,,
,,8,000,358777,202507,高田化学株式会社,高田化学株式会社,,令5.2.28,令5.2.28,令5.7.10,令5.7.10,2522931,2522931,中国銀行,中国銀行,総社支店,総社支店,,
,,9,000,358777,202507,高田化学株式会社,高田化学株式会社,,令5.3.31,令5.3.31,令5.8.10,令5.8.10,2656797,2656797,中国銀行,中国銀行,総社支店,総社支店,,
,,10,000,358777,202507,高田化学株式会社,高田化学株式会社,,令5.4.30,令5.4.30,令5.9.10,令5.9.10,4706222,4706222,中国銀行,中国銀行,総社支店,総社支店,,
,,11,000,358777,202507,高田化学株式会社,高田化学株式会社,,令5.5.31,令5.5.31,令5.10.10,令5.10.10,2896061,2896061,中国銀行,中国銀行,総社支店,総社支店,,
,,12,000,358777,202507,高田化学株式会社,高田化学株式会社,,令5.630,令5.630,令5.11.10,令5.11.10,2909005,2909005,中国銀行,中国銀行,総社支店,総社支店,,
,,13,000,358777,202507,高田化学株式会社,高田化学株式会社,,令5.6.30,令5.6.30,令5.11.10,令5.11.10,200000,200000,中国銀行,中国銀行,総社支店,総社支店,,
,,14,000,358777,202507,高田化学株式会社,高田化学株式会社,,令5.2.28,令5.2.28,令5.7.10,令5.7.10,20000000,20000000,中国銀行,中国銀行,総社支店,総社支店,,
,,15,000,358777,202507,高田化学株式会社,高田化学株式会社,,令5.2.28,令5.2.28,令5.7.10,令5.7.10,2334894,2334894,中国銀行,中国銀行,総社支店,総社支店,,
,,16,000,358777,202507,高田化学株式会社,高田化学株式会社,,令5.3.31,令5.3.31,令5.8.10,令5.8.10,20000000,20000000,中国銀行,中国銀行,総社支店,総社支店,,
,,17,000,358777,202507,高田化学株式会社,高田化学株式会社,,令5.3.31,令5.3.31,令5.8.10,令5.8.10,1665491,1665491,中国銀行,中国銀行,総社支店,総社支店,,
,,18,000,358777,202507,高田化学株式会社,高田化学株式会社,,令5.4.30,令5.4.30,令5.9.10,令5.9.10,20000000,20000000,中国銀行,中国銀行,総社支店,総社支店,,
,,19,000,358777,202507,高田化学株式会社,高田化学株式会社,,令5.4.30,令5.4.30,令5.9.10,令5.9.10,5000000,5000000,中国銀行,中国銀行,総社支店,総社支店,,
,,20,000,358777,202507,高田化学株式会社,高田化学株式会社,,令5.4.30,令5.4.30,令5.9.10,令5.9.10,227965,227965,中国銀行,中国銀行,総社支店,総社支店,,
,,21,000,358777,202507,高田化学株式会社,高田化学株式会社,,令5.5.31,令5.5.31,令5.10.10,令5.10.10,20000000,20000000,中国銀行,中国銀行,総社支店,総社支店,,
,,22,000,358777,202507,高田化学株式会社,高田化学株式会社,,令5.5.31,令5.5.31,令5.10.10,令5.10.10,5000000,5000000,中国銀行,中国銀行,総社支店,総社支店,,
,,23,000,358777,202507,高田化学株式会社,高田化学株式会社,,令5.5.31,令5.5.31,令5.10.10,令5.10.10,437725,437725,中国銀行,中国銀行,総社支店,総社支店,,
,,24,000,358777,202507,高田化学株式会社,高田化学株式会社,,令5.6.30,令5.6.30,令5.11.10,令5.11.10,20000000,20000000,中国銀行,中国銀行,総社支店,総社支店,,
,,25,000,358777,202507,計,計,,,,,,,,,,,,,
