ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,856163,202507,(純売上高),(純売上高),,,,,,,,,,,,,
,,2,000,856163,202507,不動産収入,不動産収入,,"38,993,973","38,993,973","38,993,973","38,993,973",,,,,,,,
,,3,000,856163,202507,売上総利益,売上総利益,,,,"(38,993,973)","(38,993,973)",,,,,,,,
,,4,000,856163,202507,(販売費及び一般管理費),(販売費及び一般管理費),,,,"11,709,403","11,709,403",,,,,,,,
,,5,000,856163,202507,営業利益,営業利益,,,,"(27,284,570)","(27,284,570)",,,,,,,,
,,6,000,856163,202507,(営業外収益),(営業外収益),,,,,,,,,,,,,
,,7,000,856163,202507,受取利息,受取利息,,995,995,,,,,,,,,,
,,8,000,856163,202507,受取配当金,受取配当金,,"1,000","1,000",,,,,,,,,,
,,9,000,856163,202507,雑収入,雑収入,,"270,214","270,214","272,209","272,209",,,,,,,,
,,10,000,856163,202507,(営業外費用),(営業外費用),,,,,,,,,,,,,
,,11,000,856163,202507,支払利息,支払利息,,"2,394,046","2,394,046","2,394,046","2,394,046",,,,,,,,
,,12,000,856163,202507,経常利益,経常利益,,,,"(25,162,733)","(25,162,733)",,,,,,,,
,,13,000,856163,202507,税引前当期純利益,税引前当期純利益,,,,"(25,162,733)","(25,162,733)",,,,,,,,
,,14,000,856163,202507,法人税、住民税及び事業税,法人税、住民税及び事業税,,,,"8,143,155","8,143,155",,,,,,,,
,,15,000,856163,202507,当期純利益,当期純利益,,,,"(17,019,578)","(17,019,578)",,,,,,,,
