ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,732571,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,732571,202507,売掛金,売掛金,,(株)三田中央魚菜,(株)三田中央魚菜,,,,,576150,576150,たまご,たまご,,
,,3,000,732571,202507,売掛金,売掛金,,住田商店,住田商店,,,,,562124,562124,たまご,たまご,,
,,4,000,732571,202507,売掛金,売掛金,,(有)松葉商店,(有)松葉商店,,,,,561492,561492,たまご,たまご,,
,,5,000,732571,202507,売掛金,売掛金,,光明興業,光明興業,,,,,532526,532526,たまご,たまご,,
,,6,000,732571,202507,売掛金,売掛金,,大山乳業農業協同組合,大山乳業農業協同組合,鳥取県東伯郡琴浦町保37-1,鳥取県東伯郡琴浦町保37-1,,,532510,532510,たまご,たまご,,
,,7,000,732571,202507,売掛金,売掛金,,エムエスエフ,エムエスエフ,,,,,515908,515908,たまご,たまご,,
,,8,000,732571,202507,売掛金,売掛金,,(株)セントラル・トレーディング,(株)セントラル・トレーディング,,,,,510113,510113,たまご,たまご,,
,,9,000,732571,202507,売掛金,売掛金,,ヤマダストア,ヤマダストア,,,,,501609,501609,たまご,たまご,,
,,10,000,732571,202507,売掛金,売掛金,,その他一括,その他一括,,,,,26085959,26085959,たまご,たまご,,
,,11,000,732571,202507,(小計),(小計),,,,,,,,931594256,931594256,,,,
,,12,000,732571,202507,未収入金,未収入金,,(株)カネニ,(株)カネニ,佐用郡佐用町延吉778-2,佐用郡佐用町延吉778-2,,,9034446,9034446,地代・利息,地代・利息,,
,,13,000,732571,202507,未収入金,未収入金,,(株)カネニ,(株)カネニ,佐用郡佐用町延吉778-2,佐用郡佐用町延吉778-2,,,1260000,1260000,地代,地代,,
,,14,000,732571,202507,(小計),(小計),,,,,,,,10294446,10294446,,,,
,,15,000,732571,202507,完成工事未収入金,完成工事未収入金,,(株)貝塚工務店,(株)貝塚工務店,高砂市末広町4-1,高砂市末広町4-1,,,4194300,4194300,電気,電気,,
,,16,000,732571,202507,完成工事未収入金,完成工事未収入金,,(株)兼廣,(株)兼廣,,,,,1518000,1518000,電気,電気,,
,,17,000,732571,202507,完成工事未収入金,完成工事未収入金,,(株)四ツ橋組,(株)四ツ橋組,,,,,1265000,1265000,電気,電気,,
,,18,000,732571,202507,完成工事未収入金,完成工事未収入金,,(株)立建設,(株)立建設,,,,,770000,770000,電気,電気,,
,,19,000,732571,202507,完成工事未収入金,完成工事未収入金,,(株)ソネック,(株)ソネック,,,,,550000,550000,電気,電気,,
,,20,000,732571,202507,完成工事未収入金,完成工事未収入金,,その他,その他,,,,,1263678,1263678,電気,電気,,
,,21,000,732571,202507,(小計),(小計),,,,,,,,9560978,9560978,,,,
,,22,000,732571,202507,頁計,頁計,,,,,,,,50233815,50233815,,,,
,,23,000,732571,202507,計,計,,,,,,,,1359224604,1359224604,,,,
