ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,473979,202507,支払先,支払先,,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,摘要,
,,2,000,473979,202507,小計,小計,,,,,,11820000,11820000,,,,,,
,,3,000,473979,202507,(株)アーステック,(株)アーステック,,4.1.11,4.1.11,4.5.5,4.5.5,3000000,3000000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,4,000,473979,202507,(株)アーステック,(株)アーステック,,4.1.11,4.1.11,4.5.5,4.5.5,2090000,2090000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,5,000,473979,202507,(株)水明グラウト,(株)水明グラウト,,4.1.11,4.1.11,4.5.5,4.5.5,2610000,2610000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,6,000,473979,202507,(株)グラウト工業,(株)グラウト工業,,4.1.11,4.1.11,4.5.5,4.5.5,2400000,2400000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,7,000,473979,202507,(有)池田基礎,(有)池田基礎,,4.1.11,4.1.11,4.5.5,4.5.5,2300000,2300000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,8,000,473979,202507,(株)アイテック,(株)アイテック,,4.1.11,4.1.11,4.5.5,4.5.5,2110000,2110000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,9,000,473979,202507,(株)播磨商事,(株)播磨商事,,4.1.11,4.1.11,4.5.5,4.5.5,1550000,1550000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,10,000,473979,202507,(有)川内鉄工工業,(有)川内鉄工工業,,4.1.11,4.1.11,4.5.5,4.5.5,850000,850000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,11,000,473979,202507,ケーシンテック(株),ケーシンテック(株),,4.1.11,4.1.11,4.5.5,4.5.5,760000,760000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,12,000,473979,202507,(株)三盟基礎,(株)三盟基礎,,4.1.11,4.1.11,4.5.5,4.5.5,570000,570000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,13,000,473979,202507,(株)カワデン,(株)カワデン,,4.1.11,4.1.11,4.5.5,4.5.5,550000,550000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,14,000,473979,202507,小計,小計,,,,,,18790000,18790000,,,,,,
,,15,000,473979,202507,(有)清和基工,(有)清和基工,,4.2.7,4.2.7,4.6.5,4.6.5,10000000,10000000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,16,000,473979,202507,(有)清和基工,(有)清和基工,,4.2.7,4.2.7,4.6.5,4.6.5,1340000,1340000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,17,000,473979,202507,(株)シンガキ,(株)シンガキ,,4.2.7,4.2.7,4.6.5,4.6.5,1740000,1740000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,18,000,473979,202507,(株)水明グラウト,(株)水明グラウト,,4.2.7,4.2.7,4.6.5,4.6.5,1670000,1670000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,19,000,473979,202507,(株)カワデン,(株)カワデン,,4.2.7,4.2.7,4.6.5,4.6.5,1510000,1510000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,20,000,473979,202507,(有)池田基礎,(有)池田基礎,,4.2.7,4.2.7,4.6.5,4.6.5,1000000,1000000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,21,000,473979,202507,(株)播磨商事,(株)播磨商事,,4.2.7,4.2.7,4.6.5,4.6.5,890000,890000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,22,000,473979,202507,(株)アイテック,(株)アイテック,,4.2.7,4.2.7,4.6.5,4.6.5,740000,740000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,23,000,473979,202507,(有)川内鉄工工業,(有)川内鉄工工業,,4.2.7,4.2.7,4.6.5,4.6.5,690000,690000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,24,000,473979,202507,(有)福岡システム,(有)福岡システム,,4.2.7,4.2.7,4.6.5,4.6.5,560000,560000,きらぼし銀行,きらぼし銀行,調布支店,調布支店,,
,,25,000,473979,202507,計,計,,,,,,,,,,,,,
