ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,386730,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,386730,202507,売掛金,売掛金,,リュウリークリエイト(株),リュウリークリエイト(株),,,,,1841584,1841584,,,,
,,3,000,386730,202507,〃,〃,,(株)阪本工務店,(株)阪本工務店,,,,,909752,909752,,,,
,,4,000,386730,202507,〃,〃,,かなた建築プランニング,かなた建築プランニング,,,,,600925,600925,,,,
,,5,000,386730,202507,〃,〃,,(株)インディゴ,(株)インディゴ,,,,,820854,820854,,,,
,,6,000,386730,202507,〃,〃,,(株)ACE,(株)ACE,,,,,3373998,3373998,,,,
,,7,000,386730,202507,〃,〃,,近参不動産(株)ニューイング,近参不動産(株)ニューイング,,,,,506000,506000,,,,
,,8,000,386730,202507,〃,〃,,,,,,,,834297,834297,,,,
,,9,000,386730,202507,〃,〃,,タニムラ建築,タニムラ建築,,,,,4799905,4799905,,,,
,,10,000,386730,202507,〃,〃,,大和不動建設(株),大和不動建設(株),,,,,7408564,7408564,,,,
,,11,000,386730,202507,〃,〃,,前芝工務店,前芝工務店,,,,,935000,935000,,,,
,,12,000,386730,202507,〃,〃,,(株)マクナカ,(株)マクナカ,,,,,4433031,4433031,,,,
,,13,000,386730,202507,〃,〃,,中西工務店,中西工務店,,,,,1375000,1375000,,,,
,,14,000,386730,202507,〃,〃,,(株)ユタカ,(株)ユタカ,,,,,539948,539948,,,,
,,15,000,386730,202507,〃,〃,,(有)吉田住建,(有)吉田住建,,,,,622909,622909,,,,
,,16,000,386730,202507,〃,〃,,ライズビルド,ライズビルド,,,,,1118311,1118311,,,,
,,17,000,386730,202507,〃,〃,,住設PLUS,住設PLUS,,,,,6442195,6442195,,,,
,,18,000,386730,202507,〃,〃,,その他,その他,,,,,4977345,4977345,,,,
,,19,000,386730,202507,(小計),(小計),,,,,,,,220967997,220967997,,,,
,,20,000,386730,202507,未収入金,未収入金,,,,,,,,1450485,1450485,,,,
,,21,000,386730,202507,〃,〃,,〃,〃,,,,,69185,69185,リース料他,リース料他,,
,,22,000,386730,202507,(小計),(小計),,,,,,,,1519670,1519670,,,,
,,23,000,386730,202507,計,計,,,,,,,,222487667,222487667,,,,
