ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,311593,202507,【特別利益】 ,【特別利益】 ,,,,,,,,,,,,,
,,2,000,311593,202507,貸倒引当金戻入,貸倒引当金戻入,,"4,700,000","4,700,000",,,,,,,,,,
,,3,000,311593,202507,固定資産売却益,固定資産売却益,,"378,935","378,935",,,,,,,,,,
,,4,000,311593,202507,前期損益修正益,前期損益修正益,,"10,261,341","10,261,341","15,340,276","15,340,276",,,,,,,,
,,5,000,311593,202507,【特別損失】,【特別損失】,,,,,,,,,,,,,
,,6,000,311593,202507,特別償却,特別償却,,"92,634,094","92,634,094",,,,,,,,,,
,,7,000,311593,202507,固定資産廃棄損,固定資産廃棄損,,6,6,,,,,,,,,,
,,8,000,311593,202507,有価証券売却損,有価証券売却損,,"6,449,551","6,449,551",,,,,,,,,,
,,9,000,311593,202507,貸倒引当金繰入,貸倒引当金繰入,,"3,300,000","3,300,000","102,383,651","102,383,651",,,,,,,,
,,10,000,311593,202507,税引前当期利益,税引前当期利益,,,,"(71,113,451)","(71,113,451)",,,,,,,,
,,11,000,311593,202507,法人税、住民税及び事業税,法人税、住民税及び事業税,,,,"27,210,600","27,210,600",,,,,,,,
,,12,000,311593,202507,当期利益,当期利益,,,,"(43,902,851)","(43,902,851)",,,,,,,,
