ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,826637,202507,【完成工事売上高】,【完成工事売上高】,,,,,,,,,,,,,
,,2,000,826637,202507,完成工事売上高,完成工事売上高,,"638,189,666","638,189,666","638,189,666","638,189,666",,,,,,,,
,,3,000,826637,202507,【完成工事原価】,【完成工事原価】,,,,"567,924,229","567,924,229",,,,,,,,
,,4,000,826637,202507,完成工事総利益,完成工事総利益,,,,"70,265,437","70,265,437",,,,,,,,
,,5,000,826637,202507,売上総利益,売上総利益,,,,"70,265,437","70,265,437",,,,,,,,
,,6,000,826637,202507,【販売費及び一般管理費】,【販売費及び一般管理費】,,,,,,,,,,,,,
,,7,000,826637,202507,広告宣伝費,広告宣伝費,,"465,903","465,903",,,,,,,,,,
,,8,000,826637,202507,役員報酬,役員報酬,,"24,017,750","24,017,750",,,,,,,,,,
,,9,000,826637,202507,給料手当,給料手当,,"7,846,786","7,846,786",,,,,,,,,,
,,10,000,826637,202507,賞与,賞与,,"1,105,000","1,105,000",,,,,,,,,,
,,11,000,826637,202507,法定福利費,法定福利費,,"5,457,321","5,457,321",,,,,,,,,,
,,12,000,826637,202507,厚生費,厚生費,,"1,225,108","1,225,108",,,,,,,,,,
,,13,000,826637,202507,減価償却費,減価償却費,,"3,714,176","3,714,176",,,,,,,,,,
,,14,000,826637,202507,借地借家非斗,借地借家非斗,,"4,380,636","4,380,636",,,,,,,,,,
,,15,000,826637,202507,修繕費,修繕費,,"891,500","891,500",,,,,,,,,,
,,16,000,826637,202507,事務用品費,事務用品費,,"160,665","160,665",,,,,,,,,,
,,17,000,826637,202507,消耗品費,消耗品費,,"276,590","276,590",,,,,,,,,,
,,18,000,826637,202507,水道光熱費,水道光熱費,,"1,226,708","1,226,708",,,,,,,,,,
,,19,000,826637,202507,旅費交通費,旅費交通費,,"1,039,099","1,039,099",,,,,,,,,,
,,20,000,826637,202507,手数料,手数料,,"1,320,000","1,320,000",,,,,,,,,,
,,21,000,826637,202507,租税公課,租税公課,,"1,723,004","1,723,004",,,,,,,,,,
,,22,000,826637,202507,交際接待費,交際接待費,,"1,764,822","1,764,822",,,,,,,,,,
,,23,000,826637,202507,保険料,保険料,,"5,039,060","5,039,060",,,,,,,,,,
,,24,000,826637,202507,通信費,通信費,,"439,188","439,188",,,,,,,,,,
,,25,000,826637,202507,負担金,負担金,,"2,398,701","2,398,701",,,,,,,,,,
,,26,000,826637,202507,燃料費,燃料費,,"560,615","560,615",,,,,,,,,,
,,27,000,826637,202507,会議費,会議費,,"101,791","101,791",,,,,,,,,,
,,28,000,826637,202507,リース料,リース料,,"1,582,021","1,582,021",,,,,,,,,,
,,29,000,826637,202507,寄付金,寄付金,,"877,000","877,000",,,,,,,,,,
,,30,000,826637,202507,雑費,雑費,,"1,543,899","1,543,899","69,157,343","69,157,343",,,,,,,,
,,31,000,826637,202507,営業利益,営業利益,,,,"1,108,094","1,108,094",,,,,,,,
,,32,000,826637,202507,【営業外収益】,【営業外収益】,,,,,,,,,,,,,
,,33,000,826637,202507,受取利息,受取利息,,932,932,,,,,,,,,,
,,34,000,826637,202507,貸倒引当金戻入,貸倒引当金戻入,,"300,000","300,000",,,,,,,,,,
,,35,000,826637,202507,雑収入,雑収入,,"13,025,573","13,025,573","13,326,505","13,326,505",,,,,,,,
,,36,000,826637,202507,【営業外費用】,【営業外費用】,,,,,,,,,,,,,
,,37,000,826637,202507,支払利息・割引料,支払利息・割引料,,"2,495,123","2,495,123",,,,,,,,,,
,,38,000,826637,202507,貸倒引当金繰入,貸倒引当金繰入,,"400,000","400,000",,,,,,,,,,
,,39,000,826637,202507,工事値引,工事値引,,"2,798,334","2,798,334","5,693,457","5,693,457",,,,,,,,
,,40,000,826637,202507,経常利益,経常利益,,,,"8,741,142","8,741,142",,,,,,,,
,,41,000,826637,202507,【特別利益】,【特別利益】,,,,,,,,,,,,,
,,42,000,826637,202507,固定資産売却益,固定資産売却益,,"13,501","13,501","13,501","13,501",,,,,,,,
