ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,996609,202507,【純売上高】,【純売上高】,,,,,,,,,,,,,
,,2,000,996609,202507,売上高,売上高,,"401,060,137","401,060,137","401,060,137","401,060,137",,,,,,,,
,,3,000,996609,202507,【当期製品製造原価】,【当期製品製造原価】,,,,"309,892,859","309,892,859",,,,,,,,
,,4,000,996609,202507,売上総利益,売上総利益,,,,"(91,167,278)","(91,167,278)",,,,,,,,
,,5,000,996609,202507,【販売費及び一般管理費】,【販売費及び一般管理費】,,,,"82,490,487","82,490,487",,,,,,,,
,,6,000,996609,202507,営業利益,営業利益,,,,"(8,676,791)","(8,676,791)",,,,,,,,
,,7,000,996609,202507,【営業外収益】,【営業外収益】,,,,,,,,,,,,,
,,8,000,996609,202507,受取利息,受取利息,,"2,391","2,391",,,,,,,,,,
,,9,000,996609,202507,受取配当金,受取配当金,,"5,000","5,000",,,,,,,,,,
,,10,000,996609,202507,雑収入,雑収入,,"22,633,934","22,633,934","22,641,325","22,641,325",,,,,,,,
,,11,000,996609,202507,【営業外費用】,【営業外費用】,,,,,,,,,,,,,
,,12,000,996609,202507,支払利子息,支払利子息,,"4,570,303","4,570,303","4,570303","4,570303",,,,,,,,
,,13,000,996609,202507,経常利益,経常利益,,,,"(26,747,813)","(26,747,813)",,,,,,,,
,,14,000,996609,202507,【特別利益】,【特別利益】,,,,,,,,,,,,,
,,15,000,996609,202507,貸倒引当金戻入,貸倒引当金戻入,,"1,128,000","1,128,000","1,128,000","1,128,000",,,,,,,,
,,16,000,996609,202507,税引前当期純利益,税引前当期純利益,,,,"(27,875,813)","(27,875,813)",,,,,,,,
,,17,000,996609,202507,法人税等充当額,法人税等充当額,,,,"206,500","206,500",,,,,,,,
,,18,000,996609,202507,当期利益,当期利益,,,,"(27,669,313)","(27,669,313)",,,,,,,,
