ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,787398,202507,【流動資産】,【流動資産】,,,,,,,,,,,,,
,,2,000,787398,202507,現金及び預金,現金及び預金,,"44,404,118","44,404,118",,,,,,,,,,
,,3,000,787398,202507,受取手形,受取手形,,"14,379,178","14,379,178",,,,,,,,,,
,,4,000,787398,202507,売掛金,売掛金,,"15,951,033","15,951,033",,,,,,,,,,
,,5,000,787398,202507,商品,商品,,"39,910,460","39,910,460",,,,,,,,,,
,,6,000,787398,202507,短期貸付金,短期貸付金,,"8,364,697","8,364,697",,,,,,,,,,
,,7,000,787398,202507,未収入金,未収入金,,"395,600","395,600",,,,,,,,,,
,,8,000,787398,202507,前払金,前払金,,"15,652,000","15,652,000",,,,,,,,,,
,,9,000,787398,202507,前払家賃,前払家賃,,"110,000","110,000",,,,,,,,,,
,,10,000,787398,202507,貸倒引当金,貸倒引当金,,"▲241,000","▲241,000",,,,,,,,,,
,,11,000,787398,202507,流動資産計,流動資産計,,,,"138,926,086","138,926,086",,,,,,,,
,,12,000,787398,202507,【固定資産】,【固定資産】,,,,,,,,,,,,,
,,13,000,787398,202507,(有形固定資産),(有形固定資産),,,,,,,,,,,,,
,,14,000,787398,202507,建物,建物,,"165,283","165,283",,,,,,,,,,
,,15,000,787398,202507,建物付属設備,建物付属設備,,1,1,,,,,,,,,,
,,16,000,787398,202507,構築物,構築物,,2,2,,,,,,,,,,
,,17,000,787398,202507,車両運搬具,車両運搬具,,3,3,,,,,,,,,,
,,18,000,787398,202507,工具器具備品,工具器具備品,,4,4,,,,,,,,,,
,,19,000,787398,202507,土地,土地,,"19,572,200","19,572,200",,,,,,,,,,
,,20,000,787398,202507,リース資産,リース資産,,"1,598,300","1,598,300",,,,,,,,,,
,,21,000,787398,202507,有形固定資産計,有形固定資産計,,"21,335,793","21,335,793",,,,,,,,,,
,,22,000,787398,202507,(投資その他の資産),(投資その他の資産),,,,,,,,,,,,,
,,23,000,787398,202507,投資有価証券,投資有価証券,,"17,793,002","17,793,002",,,,,,,,,,
,,24,000,787398,202507,出資金,出資金,,"100,000","100,000",,,,,,,,,,
,,25,000,787398,202507,保険積立金,保険積立金,,"347,688","347,688",,,,,,,,,,
,,26,000,787398,202507,預貯金,預貯金,,"235,870","235,870",,,,,,,,,,
,,27,000,787398,202507,投資その他の資産計,投資その他の資産計,,"18,476,560","18,476,560",,,,,,,,,,
,,28,000,787398,202507,固定資産計,固定資産計,,,,"39,812,353","39,812,353",,,,,,,,
,,29,000,787398,202507,資産の部計,資産の部計,,,,"178,738,439","178,738,439",,,,,,,,
,,30,000,787398,202507,【流動負債】,【流動負債】,,,,,,,,,,,,,
,,31,000,787398,202507,支払手形,支払手形,,"39,787,681","39,787,681",,,,,,,,,,
,,32,000,787398,202507,買掛金,買掛金,,"30,956,606","30,956,606",,,,,,,,,,
,,33,000,787398,202507,短期借入金,短期借入金,,"43,800,000","43,800,000",,,,,,,,,,
,,34,000,787398,202507,1年内返済長期借入金,1年内返済長期借入金,,"8,124,000","8,124,000",,,,,,,,,,
,,35,000,787398,202507,未払費用,未払費用,,"2,658,512","2,658,512",,,,,,,,,,
,,36,000,787398,202507,前受金,前受金,,"25,000,000","25,000,000",,,,,,,,,,
,,37,000,787398,202507,預り金,預り金,,"268,774","268,774",,,,,,,,,,
,,38,000,787398,202507,未払法人税等,未払法人税等,,"140,000","140,000",,,,,,,,,,
,,39,000,787398,202507,未払消費税,未払消費税,,"564,900","564,900",,,,,,,,,,
,,40,000,787398,202507,流動負債計,流動負債計,,,,"151,300,473","151,300,473",,,,,,,,
,,41,000,787398,202507,【固定負債】,【固定負債】,,,,,,,,,,,,,
,,42,000,787398,202507,長期借入金,長期借入金,,"15,790,000","15,790,000",,,,,,,,,,
,,43,000,787398,202507,リース負債,リース負債,,"1,709,960","1,709,960",,,,,,,,,,
,,44,000,787398,202507,固定負債計,固定負債計,,,,"17,499,960","17,499,960",,,,,,,,
,,45,000,787398,202507,負債の部計,負債の部計,,,,"168,800,433","168,800,433",,,,,,,,
