ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,302189,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,302189,202507,売掛金,売掛金,,(株)ダブルオーコーポレーション,(株)ダブルオーコーポレーション,福井県小浜市雲浜,福井県小浜市雲浜,,,32147714,32147714,,,,
,,3,000,302189,202507,売掛金,売掛金,,吉村化成(株),吉村化成(株),大阪市中央区北久宝寺町,大阪市中央区北久宝寺町,,,9000653,9000653,,,,
,,4,000,302189,202507,売掛金,売掛金,,(株)ICT,(株)ICT,大阪市中央区道修町,大阪市中央区道修町,,,5469334,5469334,,,,
,,5,000,302189,202507,売掛金,売掛金,,(株)フィールドアンドデバイス,(株)フィールドアンドデバイス,大阪市中央区道修町,大阪市中央区道修町,,,2446620,2446620,,,,
,,6,000,302189,202507,売掛金,売掛金,,(株)ライジングユニオン,(株)ライジングユニオン,兵庫県尼崎市次屋,兵庫県尼崎市次屋,,,2136025,2136025,,,,
,,7,000,302189,202507,売掛金,売掛金,,(株)NHC,(株)NHC,名古屋市中村区名鉄,名古屋市中村区名鉄,,,1355200,1355200,,,,
,,8,000,302189,202507,売掛金,売掛金,,ライフクリエイト山口,ライフクリエイト山口,奈良県御所市,奈良県御所市,,,1166579,1166579,,,,
,,9,000,302189,202507,売掛金,売掛金,,その他25件,その他25件,,,,,16691242,16691242,,,,
,,10,000,302189,202507,計,計,,,,,,,,70413367,70413367,,,,
,,11,000,302189,202507,未収入金,未収入金,,貸付金利息,貸付金利息,,,,,90334011,90334011,,,,
,,12,000,302189,202507,未収入金,未収入金,,消費税中間還付金,消費税中間還付金,,,,,523500,523500,,,,
,,13,000,302189,202507,未収入金,未収入金,,貸付金利息,貸付金利息,,,,,1680,1680,,,,
,,14,000,302189,202507,計,計,,,,,,,,1428520,1428520,,,,
,,15,000,302189,202507,合計,合計,,,,,,,,71841887,71841887,,,,
