ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
20250718135902430,1,1,001,000248,202507,知光建材(有),知光建材(有),947,R5.4.5,R5.4.5,R5.9.5,R5.9.5,18922156,18922156,笠岡信組/東,笠岡信組/東,,,/,/,6枚,6枚
20250718135902430,1,2,001,000248,202507,山口小野田レミコン,山口小野田レミコン,983,R5.4.30,R5.4.30,R5.4.30,R5.4.30,12859000,12859000,山口/小野田,山口/小野田,,,/,/,2枚,2枚
20250718135902430,1,3,001,000248,202507,デンヨー興産(株),デンヨー興産(株),948,R5.4.5,R5.4.5,R5.9.5,R5.9.5,11365972,11365972,みずほ/京橋,みずほ/京橋,,,/,/,7枚,7枚
20250718135902430,1,4,001,000248,202507,美建工業(株),美建工業(株),946,R5.4.30,R5.4.30,R5.7.31,R5.7.31,10516934,10516934,中国/駅家,中国/駅家,,,/,/,6枚,6枚
20250718135902430,1,5,001,000248,202507,(株)あき建機,(株)あき建機,949,R5.4.10,R5.4.10,R5.8.10,R5.8.10,10290215,10290215,広島/古市,広島/古市,,,/,/,6枚,6枚
20250718135902430,1,6,001,000248,202507,山陽工営(株),山陽工営(株),957,R5.4.30,R5.4.30,R5.7.31,R5.7.31,6901769,6901769,広島/己斐,広島/己斐,,,/,/,4枚,4枚
20250718135902430,1,7,001,000248,202507,(株)シンテツ,(株)シンテツ,953,R5.4.25,R5.4.25,R5.5.31,R5.5.31,6661800,6661800,もみじ/安,もみじ/安,,,/,/,4枚,4枚
20250718135902430,1,8,001,000248,202507,日本マーツ(株),日本マーツ(株),952,R5.4.5,R5.4.5,R5.8.5,R5.8.5,6136356,6136356,呉信金/黒瀬西,呉信金/黒瀬西,,,/,/,6枚,6枚
20250718135902430,1,9,001,000248,202507,(株)福本工務店,(株)福本工務店,977,R5.6.30,R5.6.30,R5.6.30,R5.6.30,5043500,5043500,山口/柳井南,山口/柳井南,,,/,/,2枚,2枚
20250718135902430,1,10,001,000248,202507,(有)バケット屋,(有)バケット屋,981,R5.5.7,R5.5.7,R5.5.7,R5.5.7,4924337,4924337,山口/新下関駅前,山口/新下関駅前,,,/,/,1枚,1枚
20250718135902430,1,11,001,000248,202507,(有)可部組,(有)可部組,956,R5.4.5,R5.4.5,R5.7.31,R5.7.31,4665000,4665000,広島/曙,広島/曙,,,/,/,6枚,6枚
20250718135902430,1,12,001,000248,202507,みのる産業(株),みのる産業(株),160,R5.4.15,R5.4.15,R5.6.15,R5.6.15,4462663,4462663,中国/赤磐,中国/赤磐,,,/,/,3枚,3枚
20250718135902430,1,13,001,000248,202507,勝井建設センター(株),勝井建設センター(株),984,R5.4.20,R5.4.20,R5.4.20,R5.4.20,4125000,4125000,山口/由宇,山口/由宇,,,/,/,1枚,1枚
20250718135902430,1,14,001,000248,202507,大下産業(株),大下産業(株),969,R5.5.31,R5.5.31,R5.5.31,R5.5.31,4000370,4000370,広島/衹園,広島/衹園,,,/,/,1枚,1枚
20250718135902430,1,15,001,000248,202507,範多機械(株),範多機械(株),985,R5.6.15,R5.6.15,R5.7.15,R5.7.15,2961963,2961963,みずほ/梅田,みずほ/梅田,,,/,/,2枚,2枚
20250718135902430,1,16,001,000248,202507,(株)まるせ,(株)まるせ,986,R5.4.30,R5.4.30,R5.6.30,R5.6.30,2915501,2915501,もみじ/吉島,もみじ/吉島,,,/,/,2枚,2枚
20250718135902430,1,17,001,000248,202507,長浜産業(株),長浜産業(株),970,R5.4.30,R5.4.30,R5.8.31,R5.8.31,2555381,2555381,伊予/呉,伊予/呉,,,/,/,5枚,5枚
20250718135902430,1,18,001,000248,202507,(有)福田商会,(有)福田商会,987,R5.5.6,R5.5.6,R5.6.6,R5.6.6,2384025,2384025,山口/安岡,山口/安岡,,,/,/,2枚,2枚
