ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
20250718135900140,1,1,001,000015,202507,東北電化工業(株),東北電化工業(株),190,R4・12・12,R4・12・12,R5・4・10,R5・4・10,5000000,5000000,山形銀行山形駅前支店,山形銀行山形駅前支店,,,,,CA02611売上代金,CA02611売上代金
20250718135900140,1,2,001,000015,202507,北日本電材(株),北日本電材(株),191,R5・1・20,R5・1・20,R5・4・20,R5・4・20,139810,139810,東北銀行仙台支店,東北銀行仙台支店,,,,,AD97888売上代金,AD97888売上代金
20250718135900140,1,3,001,000015,202507,トーステ(株),トーステ(株),187,R4・12・28,R4・12・28,R5・4・30,R5・4・30,140657,140657,りそな銀行大阪西支店,りそな銀行大阪西支店,,,,,0I64545売上代金,0I64545売上代金
20250718135900140,1,4,001,000015,202507,信号電材(株),信号電材(株),192,R4・12・28,R4・12・28,R5・4・30,R5・4・30,711700,711700,西日本シティ銀行大牟田支店,西日本シティ銀行大牟田支店,,,,,BB19271売上代金,BB19271売上代金
20250718135900140,1,5,001,000015,202507,(株)フジ標産,(株)フジ標産,184,R5・1・25,R5・1・25,R5・5・5,R5・5・5,380985,380985,常陽銀行仙台支店,常陽銀行仙台支店,,,,,QJ08112売上代金,QJ08112売上代金
20250718135900140,1,6,001,000015,202507,(株)フジ標産,(株)フジ標産,184,R4・12・26,R4・12・26,R5・5・10,R5・5・10,1035631,1035631,みずほ銀行仙台支店,みずほ銀行仙台支店,,,,,BB017403売上代金,BB017403売上代金
20250718135900140,1,7,001,000015,202507,保工東北(株),保工東北(株),211,R5・1・20,R5・1・20,R5・5・20,R5・5・20,960000,960000,きらやか銀行弓ノ町支店,きらやか銀行弓ノ町支店,,,,,BE03471売上代金,BE03471売上代金
20250718135900140,1,8,001,000015,202507,(株)フジ標産,(株)フジ標産,184,R5・1・25,R5・1・25,R5・5・31,R5・5・31,105600,105600,七十七銀行塩釜支店,七十七銀行塩釜支店,,,,,AQ36660売上代金,AQ36660売上代金
20250718135900140,1,9,001,000015,202507,(株)松沢商会,(株)松沢商会,186,R5・1・25,R5・1・25,R5・5・31,R5・5・31,1004080,1004080,第四銀行新潟駅前支店,第四銀行新潟駅前支店,,,,,IM11026売上代金,IM11026売上代金
20250718135900140,1,10,001,000015,202507,信号電材(株),信号電材(株),192,R5・1・31,R5・1・31,R5・5・31,R5・5・31,849200,849200,西日本シティ銀行大牟田支店,西日本シティ銀行大牟田支店,,,,,BB19296売上代金,BB19296売上代金
20250718135900140,1,11,001,000015,202507,河北精機,河北精機,195,,,,,1,1,,,,,,,備忘価額,備忘価額
20250718135900140,1,12,001,000015,202507,内田板金,内田板金,196,,,,,1,1,,,,,,,備忘価額,備忘価額
20250718135900140,1,13,001,000015,202507,日本プラント,日本プラント,197,,,,,1,1,,,,,,,備忘価額,備忘価額
20250718135900140,1,14,001,000015,202507,キシザキ工業,キシザキ工業,198,,,,,1,1,,,,,,,備忘価額,備忘価額
20250718135900140,1,15,001,000015,202507,よねや旅館,よねや旅館,199,,,,,1,1,,,,,,,備忘価額,備忘価額
20250718135900140,1,16,001,000015,202507,保電気工業,保電気工業,200,,,,,1,1,,,,,,,備忘価額,備忘価額
20250718135900140,1,17,001,000015,202507,扇町工芸,扇町工芸,201,,,,,1,1,,,,,,,備忘価額,備忘価額
20250718135900140,1,18,001,000015,202507,ハリマ電気,ハリマ電気,202,,,,,1,1,,,,,,,備忘価額,備忘価額
20250718135900140,1,19,001,000015,202507,青葉電機,青葉電機,203,,,,,1,1,,,,,,,備忘価額,備忘価額
20250718135900140,1,20,001,000015,202507,清電社,清電社,204,,,,,1,1,,,,,,,備忘価額,備忘価額
20250718135900140,1,21,001,000015,202507,(株)関電工,(株)関電工,212,R4・12・20,R4・12・20,R5・2・20,R5・2・20,5300000,5300000,,,,,七十七銀行六丁目店店,七十七銀行六丁目店店,割引電子記録債権,割引電子記録債権
20250718135900140,1,22,001,000015,202507,(株)ユアテック,(株)ユアテック,210,R4・10・31,R4・10・31,R5・2・28,R5・2・28,660000,660000,,,,,七十七銀行六丁目支店,七十七銀行六丁目支店,割引電子記録債権,割引電子記録債権
20250718135900140,1,23,001,000015,202507,(株)中北電機,(株)中北電機,206,R4・10・31,R4・10・31,R5・2・28,R5・2・28,3214123,3214123,,,,,七十七銀行六丁目支店,七十七銀行六丁目支店,割引電子記録債権,割引電子記録債権
20250718135900140,1,24,001,000015,202507,日本電設工業(株),日本電設工業(株),205,R4・11・10,R4・11・10,R5・3・10,R5・3・10,2301530,2301530,,,,,常陽銀行仙台支店,常陽銀行仙台支店,割引電子記録債権,割引電子記録債権
20250718135900140,1,25,001,000015,202507,(株)ユアテック,(株)ユアテック,210,R4・11・30,R4・11・30,R5・3・31,R5・3・31,6850000,6850000,,,,,七十七銀行六丁目支店,七十七銀行六丁目支店,割引電子記録債権,割引電子記録債権
